player_id,player_name,player_country,is_out,runs_made,bowls_faced,is_fifty,is_thirty,fours,sixes,opposition,ground,date,match_format,overs_bowled,runs_conceded,wkts_taken,dismissals
230855, C Kieswetter ,England,1,0,6,0,0,0,0,Afghanistan,Colombo (RPS),21 Sep 2012,T20I # 268,-,-,-,1
230855, C Kieswetter ,England,1,35,25,0,1,4,2,India,Colombo (RPS),23 Sep 2012,T20I # 272,-,-,-,1
230855, C Kieswetter ,England,1,0,2,0,0,0,0,West Indies,Pallekele,27 Sep 2012,T20I # 276,-,-,-,0
230855, C Kieswetter ,England,1,4,14,0,0,0,0,New Zealand,Pallekele,29 Sep 2012,T20I # 279,-,-,-,1
41140, Khurram Manzoor ,Pakistan,1,10,18,0,0,1,0,India,Mirpur,27 Feb 2016,T20I # 512,-,-,-,0
41140, Khurram Manzoor ,Pakistan,1,0,2,0,0,0,0,U.A.E.,Mirpur,29 Feb 2016,T20I # 514,-,-,-,0
41140, Khurram Manzoor ,Pakistan,1,1,7,0,0,0,0,Bangladesh,Mirpur,2 Mar 2016,T20I # 516,-,-,-,0
15901, RJ Kirtley ,England,0,2,4,0,0,0,0,Australia,Cape Town,14 Sep 2007,T20I # 28,1.0,17,0,0
23911, A Khan ,England,1,2,4,0,0,0,0,West Indies,Port of Spain,15 Mar 2009,T20I # 86,4.0,34,2,0
23911, A Khan ,England,1,4,6,0,0,0,0,Italy,Almeria,15 Oct 2021,T20I # 1297,3.0,14,1,0
23911, A Khan ,England,0,-,-,0,0,-,-,Germany,Almeria,16 Oct 2021,T20I # 1300,1.0,5,0,0
23911, A Khan ,England,1,5,7,0,0,1,0,Jersey,Almeria,17 Oct 2021,T20I # 1306,4.0,25,2,0
23911, A Khan ,England,1,16,14,0,0,0,1,Italy,Almeria,19 Oct 2021,T20I # 1316,2.0,17,0,0
23911, A Khan ,England,1,8,11,0,0,0,0,Germany,Almeria,20 Oct 2021,T20I # 1330,2.0,14,0,0
23911, A Khan ,England,1,1,2,0,0,0,0,Finland,Brondby,7 May 2022,T20I # 1519,2.5,28,1,0
23911, A Khan ,England,1,13,10,0,0,1,0,Finland,Brondby,7 May 2022,T20I # 1520,2.0,3,1,0
23911, A Khan ,England,0,-,-,0,0,-,-,Finland,Brondby,8 May 2022,T20I # 1521,2.0,10,0,0
716733, Khushdil Shah ,Pakistan,1,8,11,0,0,0,0,Australia,Perth,8 Nov 2019,T20I # 1009,-,-,-,0
716733, Khushdil Shah ,Pakistan,0,5,4,0,0,1,0,Zimbabwe,Rawalpindi,7 Nov 2020,T20I # 1105,-,-,-,0
716733, Khushdil Shah ,Pakistan,0,11,9,0,0,2,0,Zimbabwe,Rawalpindi,8 Nov 2020,T20I # 1106,-,-,-,0
716733, Khushdil Shah ,Pakistan,0,36,15,0,1,3,3,Zimbabwe,Rawalpindi,10 Nov 2020,T20I # 1107,-,-,-,1
716733, Khushdil Shah ,Pakistan,1,16,20,0,0,2,0,New Zealand,Auckland,18 Dec 2020,T20I # 1117,-,-,-,1
716733, Khushdil Shah ,Pakistan,1,14,20,0,0,1,0,New Zealand,Hamilton,20 Dec 2020,T20I # 1118,-,-,-,0
716733, Khushdil Shah ,Pakistan,1,13,10,0,0,2,0,New Zealand,Napier,22 Dec 2020,T20I # 1119,-,-,-,0
716733, Khushdil Shah ,Pakistan,1,12,12,0,0,0,1,South Africa,Lahore,11 Feb 2021,T20I # 1120,1.0,6,0,0
716733, Khushdil Shah ,Pakistan,1,15,18,0,0,2,0,South Africa,Lahore,13 Feb 2021,T20I # 1121,-,-,-,0
716733, Khushdil Shah ,Pakistan,1,34,35,0,1,3,1,Bangladesh,Mirpur,19 Nov 2021,T20I # 1439,-,-,-,0
716733, Khushdil Shah ,Pakistan,0,-,-,0,0,-,-,Bangladesh,Mirpur,20 Nov 2021,T20I # 1443,-,-,-,0
716733, Khushdil Shah ,Pakistan,0,0,0,0,0,0,0,Bangladesh,Mirpur,22 Nov 2021,T20I # 1447,-,-,-,0
716733, Khushdil Shah ,Pakistan,1,24,21,0,0,3,0,Australia,Lahore,5 Apr 2022,T20I # 1504,1.0,9,0,0
436757, H Klaasen ,South Africa,1,16,8,0,0,1,1,India,Johannesburg,18 Feb 2018,T20I # 652,-,-,-,2
436757, H Klaasen ,South Africa,1,69,30,1,0,3,7,India,Centurion,21 Feb 2018,T20I # 654,-,-,-,1
436757, H Klaasen ,South Africa,1,7,10,0,0,0,0,India,Cape Town,24 Feb 2018,T20I # 655,-,-,-,1
436757, H Klaasen ,South Africa,1,18,16,0,0,1,1,Sri Lanka,Colombo (RPS),14 Aug 2018,T20I # 695,-,-,-,1
436757, H Klaasen ,South Africa,1,22,15,0,0,1,2,Zimbabwe,Potchefstroom,12 Oct 2018,T20I # 699,-,-,-,0
436757, H Klaasen ,South Africa,1,12,6,0,0,2,0,Australia,Carrara,17 Nov 2018,T20I # 711,-,-,-,1
436757, H Klaasen ,South Africa,0,5,5,0,0,0,0,Pakistan,Cape Town,1 Feb 2019,T20I # 732,-,-,-,1
436757, H Klaasen ,South Africa,0,5,7,0,0,0,0,Pakistan,Johannesburg,3 Feb 2019,T20I # 734,-,-,-,0
436757, H Klaasen ,South Africa,1,2,10,0,0,0,0,Pakistan,Centurion,6 Feb 2019,T20I # 736,-,-,-,1
436757, H Klaasen ,South Africa,1,66,33,1,0,4,4,England,Centurion,16 Feb 2020,T20I # 1043,-,-,-,0
436757, H Klaasen ,South Africa,1,22,18,0,0,1,1,Australia,Cape Town,26 Feb 2020,T20I # 1065,-,-,-,0
436757, H Klaasen ,South Africa,1,20,12,0,0,2,0,England,Cape Town,27 Nov 2020,T20I # 1109,1.0,14,0,1
436757, H Klaasen ,South Africa,1,7,10,0,0,0,0,England,Paarl,29 Nov 2020,T20I # 1111,-,-,-,1
436757, H Klaasen ,South Africa,1,12,10,0,0,2,0,Pakistan,Lahore,11 Feb 2021,T20I # 1120,-,-,-,1
436757, H Klaasen ,South Africa,0,17,9,0,0,3,0,Pakistan,Lahore,13 Feb 2021,T20I # 1121,-,-,-,1
436757, H Klaasen ,South Africa,1,0,1,0,0,0,0,Pakistan,Lahore,14 Feb 2021,T20I # 1122,-,-,-,0
436757, H Klaasen ,South Africa,1,50,28,1,0,2,4,Pakistan,Johannesburg,10 Apr 2021,T20I # 1145,-,-,-,2
436757, H Klaasen ,South Africa,0,36,21,0,1,4,1,Pakistan,Johannesburg,12 Apr 2021,T20I # 1146,-,-,-,2
436757, H Klaasen ,South Africa,1,15,10,0,0,2,0,Pakistan,Centurion,14 Apr 2021,T20I # 1147,-,-,-,1
436757, H Klaasen ,South Africa,1,9,12,0,0,1,0,Pakistan,Centurion,16 Apr 2021,T20I # 1148,-,-,-,1
436757, H Klaasen ,South Africa,1,7,12,0,0,0,0,West Indies,St George's,26 Jun 2021,T20I # 1176,-,-,-,0
436757, H Klaasen ,South Africa,1,10,11,0,0,0,0,West Indies,St George's,27 Jun 2021,T20I # 1178,-,-,-,2
436757, H Klaasen ,South Africa,0,7,5,0,0,1,0,Ireland,Belfast,24 Jul 2021,T20I # 1201,-,-,-,2
436757, H Klaasen ,South Africa,1,2,4,0,0,0,0,Sri Lanka,Colombo (RPS),10 Sep 2021,T20I # 1265,-,-,-,0
436757, H Klaasen ,South Africa,0,-,-,0,0,-,-,Sri Lanka,Colombo (RPS),12 Sep 2021,T20I # 1270,-,-,-,0
436757, H Klaasen ,South Africa,0,-,-,0,0,-,-,Sri Lanka,Colombo (RPS),14 Sep 2021,T20I # 1273,-,-,-,0
436757, H Klaasen ,South Africa,1,13,13,0,0,2,0,Australia,Abu Dhabi,23 Oct 2021,T20I # 1351,-,-,-,1
436757, H Klaasen ,South Africa,0,-,-,0,0,-,-,West Indies,Dubai (DSC),26 Oct 2021,T20I # 1366,-,-,-,1
6161, M Klinger ,Australia,1,38,32,0,1,4,0,Sri Lanka,Melbourne,17 Feb 2017,T20I # 596,-,-,-,1
6161, M Klinger ,Australia,1,43,37,0,1,2,1,Sri Lanka,Geelong,19 Feb 2017,T20I # 597,-,-,-,1
6161, M Klinger ,Australia,1,62,43,1,0,6,1,Sri Lanka,Adelaide,22 Feb 2017,T20I # 598,-,-,-,0
384355, AK Kitchen ,New Zealand,1,12,9,0,0,1,0,West Indies,Nelson,29 Dec 2017,T20I # 636,1.0,10,0,1
384355, AK Kitchen ,New Zealand,0,1,1,0,0,0,0,West Indies,Mount Maunganui,1 Jan 2018,T20I # 637,-,-,-,-
384355, AK Kitchen ,New Zealand,1,9,3,0,0,0,1,West Indies,Mount Maunganui,3 Jan 2018,T20I # 638,4.0,33,1,0
384355, AK Kitchen ,New Zealand,0,-,-,0,0,-,-,Pakistan,Wellington,22 Jan 2018,T20I # 639,1.0,3,1,2
384355, AK Kitchen ,New Zealand,1,16,19,0,0,2,0,Pakistan,Mount Maunganui,28 Jan 2018,T20I # 641,-,-,-,0
253802, V Kohli ,India,0,26,21,0,0,3,1,Zimbabwe,Harare,12 Jun 2010,T20I # 182,-,-,-,0
253802, V Kohli ,India,0,-,-,0,0,-,-,Zimbabwe,Harare,13 Jun 2010,T20I # 183,-,-,-,0
253802, V Kohli ,India,1,28,19,0,0,5,0,South Africa,Durban,9 Jan 2011,T20I # 196,-,-,-,1
253802, V Kohli ,India,1,14,12,0,0,2,0,West Indies,Port of Spain,4 Jun 2011,T20I # 200,-,-,-,2
253802, V Kohli ,India,1,4,5,0,0,0,0,England,Manchester,31 Aug 2011,T20I # 204,3.0,22,1,0
253802, V Kohli ,India,1,15,16,0,0,3,0,England,Kolkata,29 Oct 2011,T20I # 214,2.4,13,1,0
253802, V Kohli ,India,1,22,21,0,0,0,1,Australia,Sydney,1 Feb 2012,T20I # 217,-,-,-,0
253802, V Kohli ,India,1,31,24,0,1,3,0,Australia,Melbourne,3 Feb 2012,T20I # 218,1.0,7,0,0
253802, V Kohli ,India,0,-,-,0,0,-,-,South Africa,Johannesburg,30 Mar 2012,T20I # 242,1.0,15,0,0
253802, V Kohli ,India,1,68,48,1,0,11,1,Sri Lanka,Pallekele,7 Aug 2012,T20I # 255,3.0,13,0,1
253802, V Kohli ,India,1,70,41,1,0,10,1,New Zealand,Chennai,11 Sep 2012,T20I # 261,3.0,27,0,0
253802, V Kohli ,India,1,50,39,1,0,4,2,Afghanistan,Colombo (RPS),19 Sep 2012,T20I # 265,-,-,-,0
253802, V Kohli ,India,1,40,32,0,1,6,0,England,Colombo (RPS),23 Sep 2012,T20I # 272,-,-,-,1
253802, V Kohli ,India,1,15,13,0,0,2,0,Australia,Colombo (RPS),28 Sep 2012,T20I # 278,1.0,10,0,0
253802, V Kohli ,India,0,78,61,1,0,8,2,Pakistan,Colombo (RPS),30 Sep 2012,T20I # 282,3.0,21,1,0
253802, V Kohli ,India,1,2,6,0,0,0,0,South Africa,Colombo (RPS),2 Oct 2012,T20I # 286,-,-,-,0
253802, V Kohli ,India,1,21,17,0,0,2,0,England,Pune,20 Dec 2012,T20I # 292,1.0,10,0,1
253802, V Kohli ,India,1,38,20,0,1,7,0,England,Wankhede,22 Dec 2012,T20I # 294,-,-,-,0
253802, V Kohli ,India,1,9,11,0,0,1,0,Pakistan,Bengaluru,25 Dec 2012,T20I # 296,2.0,21,0,0
253802, V Kohli ,India,1,27,22,0,0,3,0,Pakistan,Ahmedabad,28 Dec 2012,T20I # 298,-,-,-,2
253802, V Kohli ,India,1,29,22,0,0,2,1,Australia,Rajkot,10 Oct 2013,T20I # 331,2.0,24,0,0
253802, V Kohli ,India,0,36,32,0,1,4,1,Pakistan,Mirpur,21 Mar 2014,T20I # 378,-,-,-,0
253802, V Kohli ,India,1,54,41,1,0,5,1,West Indies,Mirpur,23 Mar 2014,T20I # 382,-,-,-,1
253802, V Kohli ,India,0,57,50,1,0,3,1,Bangladesh,Mirpur,28 Mar 2014,T20I # 389,-,-,-,1
253802, V Kohli ,India,1,23,22,0,0,2,1,Australia,Mirpur,30 Mar 2014,T20I # 393,-,-,-,2
253802, V Kohli ,India,0,72,44,1,0,5,2,South Africa,Mirpur,4 Apr 2014,T20I # 399,-,-,-,0
253802, V Kohli ,India,1,77,58,1,0,5,4,Sri Lanka,Mirpur,6 Apr 2014,T20I # 400,-,-,-,1
253802, V Kohli ,India,1,66,41,1,0,9,1,England,Birmingham,7 Sep 2014,T20I # 405,-,-,-,0
253802, V Kohli ,India,1,43,27,0,1,1,3,South Africa,Dharamsala,2 Oct 2015,T20I # 456,-,-,-,0
253802, V Kohli ,India,1,1,1,0,0,0,0,South Africa,Cuttack,5 Oct 2015,T20I # 457,-,-,-,0
253802, V Kohli ,India,0,90,55,1,0,9,2,Australia,Adelaide,26 Jan 2016,T20I # 485,-,-,-,2
253802, V Kohli ,India,0,59,33,1,0,7,1,Australia,Melbourne,29 Jan 2016,T20I # 486,-,-,-,0
253802, V Kohli ,India,1,50,36,1,0,2,1,Australia,Sydney,31 Jan 2016,T20I # 489,-,-,-,0
253802, V Kohli ,India,1,7,12,0,0,1,0,Bangladesh,Mirpur,24 Feb 2016,T20I # 509,-,-,-,0
253802, V Kohli ,India,1,49,51,0,1,7,0,Pakistan,Mirpur,27 Feb 2016,T20I # 512,-,-,-,0
253802, V Kohli ,India,0,56,47,1,0,7,0,Sri Lanka,Mirpur,1 Mar 2016,T20I # 515,-,-,-,0
253802, V Kohli ,India,0,-,-,0,0,-,-,U.A.E.,Mirpur,3 Mar 2016,T20I # 517,-,-,-,1
253802, V Kohli ,India,0,41,28,0,1,5,0,Bangladesh,Mirpur,6 Mar 2016,T20I # 521,-,-,-,1
253802, V Kohli ,India,1,23,27,0,0,2,0,New Zealand,Nagpur,15 Mar 2016,T20I # 535,-,-,-,0
253802, V Kohli ,India,0,55,37,1,0,7,1,Pakistan,Kolkata,19 Mar 2016,T20I # 541,-,-,-,1
253802, V Kohli ,India,1,24,24,0,0,0,1,Bangladesh,Bengaluru,23 Mar 2016,T20I # 547,-,-,-,1
253802, V Kohli ,India,0,82,51,1,0,9,2,Australia,Mohali,27 Mar 2016,T20I # 553,-,-,-,1
253802, V Kohli ,India,0,89,47,1,0,11,1,West Indies,Wankhede,31 Mar 2016,T20I # 556,1.4,15,1,0
253802, V Kohli ,India,1,16,9,0,0,3,0,West Indies,Lauderhill,27 Aug 2016,T20I # 562,-,-,-,0
253802, V Kohli ,India,0,-,-,0,0,-,-,West Indies,Lauderhill,28 Aug 2016,T20I # 563,-,-,-,1
253802, V Kohli ,India,1,29,26,0,0,4,0,England,Kanpur,26 Jan 2017,T20I # 592,-,-,-,0
253802, V Kohli ,India,1,21,15,0,0,2,1,England,Nagpur,29 Jan 2017,T20I # 593,-,-,-,0
253802, V Kohli ,India,1,2,4,0,0,0,0,England,Bengaluru,1 Feb 2017,T20I # 594,-,-,-,3
253802, V Kohli ,India,1,39,22,0,1,7,1,West Indies,Kingston,9 Jul 2017,T20I # 617,-,-,-,0
253802, V Kohli ,India,1,82,54,1,0,7,1,Sri Lanka,Colombo (RPS),6 Sep 2017,T20I # 618,-,-,-,1
253802, V Kohli ,India,0,22,14,0,0,3,0,Australia,Ranchi,7 Oct 2017,T20I # 623,-,-,-,0
253802, V Kohli ,India,1,0,2,0,0,0,0,Australia,Guwahati,10 Oct 2017,T20I # 624,-,-,-,2
253802, V Kohli ,India,0,26,11,0,0,0,3,New Zealand,Delhi,1 Nov 2017,T20I # 630,-,-,-,0
253802, V Kohli ,India,1,65,42,1,0,8,1,New Zealand,Rajkot,4 Nov 2017,T20I # 631,-,-,-,0
253802, V Kohli ,India,1,13,6,0,0,1,1,New Zealand,Thiruvananthapuram,7 Nov 2017,T20I # 632,-,-,-,0
253802, V Kohli ,India,1,26,20,0,0,2,1,South Africa,Johannesburg,18 Feb 2018,T20I # 652,-,-,-,0
253802, V Kohli ,India,1,1,5,0,0,0,0,South Africa,Centurion,21 Feb 2018,T20I # 654,-,-,-,0
253802, V Kohli ,India,1,0,2,0,0,0,0,Ireland,Dublin (Malahide),27 Jun 2018,T20I # 678,-,-,-,1
253802, V Kohli ,India,1,9,8,0,0,1,0,Ireland,Dublin (Malahide),29 Jun 2018,T20I # 680,-,-,-,0
253802, V Kohli ,India,0,20,22,0,0,0,1,England,Manchester,3 Jul 2018,T20I # 684,-,-,-,2
253802, V Kohli ,India,1,47,38,0,1,1,2,England,Cardiff,6 Jul 2018,T20I # 688,-,-,-,1
253802, V Kohli ,India,1,43,29,0,1,2,2,England,Bristol,8 Jul 2018,T20I # 690,-,-,-,1
253802, V Kohli ,India,1,4,8,0,0,0,0,Australia,Brisbane,21 Nov 2018,T20I # 712,-,-,-,0
253802, V Kohli ,India,0,-,-,0,0,-,-,Australia,Melbourne,23 Nov 2018,T20I # 713,-,-,-,0
253802, V Kohli ,India,0,61,41,1,0,4,2,Australia,Sydney,25 Nov 2018,T20I # 714,-,-,-,1
253802, V Kohli ,India,1,24,17,0,0,3,0,Australia,Visakhapatnam,24 Feb 2019,T20I # 748,-,-,-,0
253802, V Kohli ,India,0,72,38,1,0,2,6,Australia,Bengaluru,27 Feb 2019,T20I # 749,-,-,-,0
253802, V Kohli ,India,1,19,29,0,0,1,0,West Indies,Lauderhill,3 Aug 2019,T20I # 842,-,-,-,1
253802, V Kohli ,India,1,28,23,0,0,1,1,West Indies,Lauderhill,4 Aug 2019,T20I # 843,-,-,-,0
253802, V Kohli ,India,1,59,45,1,0,6,0,West Indies,Providence,6 Aug 2019,T20I # 846,-,-,-,0
253802, V Kohli ,India,0,72,52,1,0,4,3,South Africa,Mohali,18 Sep 2019,T20I # 888,-,-,-,1
253802, V Kohli ,India,1,9,15,0,0,0,0,South Africa,Bengaluru,22 Sep 2019,T20I # 893,-,-,-,1
253802, V Kohli ,India,0,94,50,1,0,6,6,West Indies,Hyderabad (Deccan),6 Dec 2019,T20I # 1020,-,-,-,0
253802, V Kohli ,India,1,19,17,0,0,2,0,West Indies,Thiruvananthapuram,8 Dec 2019,T20I # 1022,-,-,-,1
253802, V Kohli ,India,0,70,29,1,0,4,7,West Indies,Wankhede,11 Dec 2019,T20I # 1024,-,-,-,0
253802, V Kohli ,India,0,-,-,0,0,-,-,Sri Lanka,Guwahati,5 Jan 2020,T20I # 1025,-,-,-,-
253802, V Kohli ,India,0,30,17,0,1,1,2,Sri Lanka,Indore,7 Jan 2020,T20I # 1026,-,-,-,0
253802, V Kohli ,India,1,26,17,0,0,2,1,Sri Lanka,Pune,10 Jan 2020,T20I # 1027,-,-,-,1
253802, V Kohli ,India,1,45,32,0,1,3,1,New Zealand,Auckland,24 Jan 2020,T20I # 1031,-,-,-,1
253802, V Kohli ,India,1,11,12,0,0,1,0,New Zealand,Auckland,26 Jan 2020,T20I # 1034,-,-,-,2
253802, V Kohli ,India,1,38,27,0,1,2,1,New Zealand,Hamilton,29 Jan 2020,T20I # 1035,-,-,-,0
253802, V Kohli ,India,1,11,9,0,0,2,0,New Zealand,Wellington,31 Jan 2020,T20I # 1036,-,-,-,0
253802, V Kohli ,India,1,9,9,0,0,1,0,Australia,Canberra,4 Dec 2020,T20I # 1114,-,-,-,1
253802, V Kohli ,India,1,40,24,0,1,2,2,Australia,Sydney,6 Dec 2020,T20I # 1115,-,-,-,0
253802, V Kohli ,India,1,85,61,1,0,4,3,Australia,Sydney,8 Dec 2020,T20I # 1116,-,-,-,0
253802, V Kohli ,India,1,0,5,0,0,0,0,England,Ahmedabad,12 Mar 2021,T20I # 1131,-,-,-,0
253802, V Kohli ,India,0,73,49,1,0,5,3,England,Ahmedabad,14 Mar 2021,T20I # 1132,-,-,-,0
253802, V Kohli ,India,0,77,46,1,0,8,4,England,Ahmedabad,16 Mar 2021,T20I # 1133,-,-,-,0
539548, SC Kuggeleijn ,New Zealand,0,35,15,0,1,1,4,Sri Lanka,Auckland,11 Jan 2019,T20I # 718,3.0,26,1,2
539548, SC Kuggeleijn ,New Zealand,0,20,7,0,0,3,1,India,Wellington,6 Feb 2019,T20I # 735,2.0,34,0,0
253802, V Kohli ,India,1,1,5,0,0,0,0,England,Ahmedabad,18 Mar 2021,T20I # 1135,-,-,-,0
253802, V Kohli ,India,0,80,52,1,0,7,2,England,Ahmedabad,20 Mar 2021,T20I # 1138,-,-,-,0
253802, V Kohli ,India,1,57,49,1,0,5,1,Pakistan,Dubai (DSC),24 Oct 2021,T20I # 1361,-,-,-,0
253802, V Kohli ,India,1,9,17,0,0,0,0,New Zealand,Dubai (DSC),31 Oct 2021,T20I # 1381,-,-,-,0
253802, V Kohli ,India,0,-,-,0,0,-,-,Afghanistan,Abu Dhabi,3 Nov 2021,T20I # 1390,-,-,-,0
253802, V Kohli ,India,0,2,2,0,0,0,0,Scotland,Dubai (DSC),5 Nov 2021,T20I # 1396,-,-,-,0
253802, V Kohli ,India,0,-,-,0,0,-,-,Namibia,Dubai (DSC),8 Nov 2021,T20I # 1410,-,-,-,0
253802, V Kohli ,India,1,17,13,0,0,1,0,West Indies,Kolkata,16 Feb 2022,T20I # 1467,-,-,-,1
539548, SC Kuggeleijn ,New Zealand,0,2,2,0,0,0,0,India,Auckland,8 Feb 2019,T20I # 737,3.5,32,0,0
539548, SC Kuggeleijn ,New Zealand,0,-,-,0,0,-,-,India,Hamilton,10 Feb 2019,T20I # 738,4.0,37,1,0
539548, SC Kuggeleijn ,New Zealand,0,-,-,0,0,-,-,Sri Lanka,Pallekele,1 Sep 2019,T20I # 878,2.0,17,0,0
539548, SC Kuggeleijn ,New Zealand,1,8,5,0,0,0,1,Sri Lanka,Pallekele,3 Sep 2019,T20I # 879,4.0,38,2,0
539548, SC Kuggeleijn ,New Zealand,1,0,1,0,0,0,0,Sri Lanka,Pallekele,6 Sep 2019,T20I # 880,4.0,21,1,0
539548, SC Kuggeleijn ,New Zealand,0,-,-,0,0,-,-,England,Christchurch,1 Nov 2019,T20I # 992,3.0,35,0,0
539548, SC Kuggeleijn ,New Zealand,0,-,-,0,0,-,-,England,Auckland,10 Nov 2019,T20I # 1012,1.0,20,0,2
539548, SC Kuggeleijn ,New Zealand,0,-,-,0,0,-,-,India,Hamilton,29 Jan 2020,T20I # 1035,2.0,10,0,0
539548, SC Kuggeleijn ,New Zealand,0,0,0,0,0,0,0,India,Wellington,31 Jan 2020,T20I # 1036,4.0,39,1,0
253802, V Kohli ,India,1,52,41,1,0,7,1,West Indies,Kolkata,18 Feb 2022,T20I # 1473,-,-,-,0
539548, SC Kuggeleijn ,New Zealand,1,0,1,0,0,0,0,India,Mount Maunganui,2 Feb 2020,T20I # 1037,4.0,25,2,0
539548, SC Kuggeleijn ,New Zealand,0,-,-,0,0,-,-,West Indies,Mount Maunganui,30 Nov 2020,T20I # 1112,-,-,-,0
539548, SC Kuggeleijn ,New Zealand,0,-,-,0,0,-,-,Pakistan,Auckland,18 Dec 2020,T20I # 1117,4.0,27,3,1
539548, SC Kuggeleijn ,New Zealand,0,-,-,0,0,-,-,Pakistan,Hamilton,20 Dec 2020,T20I # 1118,3.0,33,0,0
539548, SC Kuggeleijn ,New Zealand,1,14,6,0,0,1,1,Pakistan,Napier,22 Dec 2020,T20I # 1119,4.0,40,2,0
539548, SC Kuggeleijn ,New Zealand,0,-,-,0,0,-,-,Bangladesh,Mirpur,5 Sep 2021,T20I # 1258,3.0,14,1,0
539548, SC Kuggeleijn ,New Zealand,0,-,-,0,0,-,-,Bangladesh,Mirpur,10 Sep 2021,T20I # 1263,3.0,23,2,1
670035, BA King ,West Indies,1,4,4,0,0,1,0,Afghanistan,Lucknow,14 Nov 2019,T20I # 1015,-,-,-,1
670035, BA King ,West Indies,1,12,14,0,0,1,0,Afghanistan,Lucknow,16 Nov 2019,T20I # 1016,-,-,-,1
670035, BA King ,West Indies,1,1,5,0,0,0,0,Afghanistan,Lucknow,17 Nov 2019,T20I # 1017,-,-,-,1
670035, BA King ,West Indies,1,31,23,0,1,3,1,India,Hyderabad (Deccan),6 Dec 2019,T20I # 1020,-,-,-,0
670035, BA King ,West Indies,0,-,-,0,0,-,-,India,Thiruvananthapuram,8 Dec 2019,T20I # 1022,-,-,-,1
670035, BA King ,West Indies,1,5,4,0,0,1,0,India,Wankhede,11 Dec 2019,T20I # 1024,-,-,-,0
670035, BA King ,West Indies,1,33,25,0,1,5,1,Sri Lanka,Pallekele,4 Mar 2020,T20I # 1075,-,-,-,0
670035, BA King ,West Indies,1,43,21,0,1,6,2,Sri Lanka,Pallekele,6 Mar 2020,T20I # 1078,-,-,-,0
670035, BA King ,West Indies,1,13,10,0,0,2,0,New Zealand,Auckland,27 Nov 2020,T20I # 1108,-,-,-,0
670035, BA King ,West Indies,1,0,1,0,0,0,0,New Zealand,Mount Maunganui,29 Nov 2020,T20I # 1110,-,-,-,0
670035, BA King ,West Indies,1,11,7,0,0,1,1,New Zealand,Mount Maunganui,30 Nov 2020,T20I # 1112,-,-,-,-
670035, BA King ,West Indies,1,1,2,0,0,0,0,Pakistan,Karachi,13 Dec 2021,T20I # 1448,-,-,-,0
670035, BA King ,West Indies,1,67,43,1,0,6,3,Pakistan,Karachi,14 Dec 2021,T20I # 1449,-,-,-,0
670035, BA King ,West Indies,1,43,21,0,1,7,2,Pakistan,Karachi,16 Dec 2021,T20I # 1450,-,-,-,0
670035, BA King ,West Indies,0,52,49,1,0,4,1,England,Bridgetown,22 Jan 2022,T20I # 1453,-,-,-,0
670035, BA King ,West Indies,1,0,1,0,0,0,0,England,Bridgetown,23 Jan 2022,T20I # 1454,-,-,-,1
670035, BA King ,West Indies,1,10,10,0,0,2,0,England,Bridgetown,26 Jan 2022,T20I # 1455,-,-,-,0
670035, BA King ,West Indies,1,26,27,0,0,4,0,England,Bridgetown,29 Jan 2022,T20I # 1456,-,-,-,2
670035, BA King ,West Indies,1,34,31,0,1,2,2,England,Bridgetown,30 Jan 2022,T20I # 1457,-,-,-,0
670035, BA King ,West Indies,1,4,5,0,0,1,0,India,Kolkata,16 Feb 2022,T20I # 1467,-,-,-,0
670035, BA King ,West Indies,1,22,30,0,0,2,0,India,Kolkata,18 Feb 2022,T20I # 1473,-,-,-,1
45949, RK Kleinveldt ,South Africa,0,3,3,0,0,0,0,Bangladesh,Johannesburg,5 Nov 2008,T20I # 77,1.0,20,1,0
45949, RK Kleinveldt ,South Africa,0,-,-,0,0,-,-,India,Gros Islet,2 May 2010,T20I # 155,4.0,48,2,0
45949, RK Kleinveldt ,South Africa,0,-,-,0,0,-,-,New Zealand,Durban,21 Dec 2012,T20I # 293,3.2,18,3,1
45949, RK Kleinveldt ,South Africa,0,-,-,0,0,-,-,New Zealand,East London,23 Dec 2012,T20I # 295,4.0,35,0,0
45949, RK Kleinveldt ,South Africa,0,0,0,0,0,0,0,New Zealand,Gqeberha,26 Dec 2012,T20I # 297,4.0,25,1,0
45949, RK Kleinveldt ,South Africa,1,22,7,0,0,1,3,Pakistan,Centurion,3 Mar 2013,T20I # 306,4.0,27,2,0
45888, GJP Kruger ,South Africa,1,3,5,0,0,0,0,Australia,Brisbane,9 Jan 2006,T20I # 4,4.0,29,0,0
49394, HGJM Kulatunga ,Sri Lanka,1,8,20,0,0,0,0,Zimbabwe,King City (NW),10 Oct 2008,T20I # 69,-,-,-,2
49394, HGJM Kulatunga ,Sri Lanka,1,11,18,0,0,0,0,Canada,King City (NW),12 Oct 2008,T20I # 74,-,-,-,0
45955, HG Kuhn ,South Africa,0,5,4,0,0,0,0,England,Centurion,15 Nov 2009,T20I # 125,-,-,-,1
45955, HG Kuhn ,South Africa,0,-,-,0,0,-,-,Zimbabwe,Bloemfontein,8 Oct 2010,T20I # 188,-,-,-,0
45955, HG Kuhn ,South Africa,1,1,2,0,0,0,0,Zimbabwe,Kimberley,10 Oct 2010,T20I # 189,-,-,-,0
